;3350;4460;5570;6680;7790;8900;10010;11120;12230;13340;14450;15560;16670;17780;18890;20000;21110;22220;23330;24440;25550;26660;27770;28880;29990;31100;32210;33320;34430;35540;36650;
seq 1;4;7;10;15;20;25;31;39;46;56;64;75;84;97;106;121;133;147;163;177;194;214;229;246;267;288;305;329;348;372;398;
seq 2;4;7;10;15;19;25;31;38;46;55;64;74;84;95;107;121;133;148;162;178;194;211;229;248;267;287;306;328;359;371;396;
seq 3;4;7;10;15;19;25;31;38;46;54;63;73;84;96;107;120;133;147;162;179;194;211;229;247;266;286;306;328;346;373;394;
seq 4;4;7;10;15;32;25;31;38;46;54;64;73;84;95;107;120;133;147;163;178;194;210;229;247;266;285;306;327;346;379;395;
seq 5;4;23;10;15;19;25;31;38;46;54;63;74;84;96;107;120;133;147;162;178;195;211;228;247;266;285;306;327;345;371;395;
seq 6;4;7;10;15;19;25;31;38;46;54;63;73;84;95;107;120;133;148;162;178;193;211;228;247;266;286;306;327;345;371;394;
seq 7;4;7;10;14;19;25;31;38;46;54;63;73;84;96;107;120;134;147;162;178;193;211;228;248;266;285;306;327;346;370;395;
seq 8;4;7;10;14;19;25;31;38;46;54;63;75;84;95;108;120;133;147;162;178;194;210;229;247;266;285;306;327;346;372;396;
seq 9;4;7;10;14;19;25;31;38;46;54;63;73;84;95;107;120;133;147;162;177;194;210;228;247;266;286;306;327;346;370;396;
seq 10;4;7;10;15;19;25;31;38;46;54;63;73;84;96;107;120;133;159;162;178;194;211;228;247;266;291;306;326;347;371;395;
min;
upper;
lower;
;
par 1;25;23;25;25;27;33;42;45;36;39;42;47;45;48;53;52;56;63;62;65;67;68;64;72;70;82;78;86;90;85;95;
par 2;9;11;12;14;16;18;20;23;25;27;30;32;32;38;40;42;42;47;50;49;50;58;60;64;67;70;73;76;71;78;81;
par 3;8;11;13;14;16;18;20;23;25;26;29;31;33;37;37;40;45;48;45;49;55;58;61;63;60;69;74;67;78;85;76;
par 4;8;11;12;14;16;18;20;32;23;27;29;32;35;34;39;40;41;44;49;49;61;57;56;63;62;64;70;75;78;72;78;
par 5;8;11;12;14;15;18;20;24;24;29;29;32;32;34;39;39;44;47;45;48;55;58;60;67;66;62;71;70;70;71;84;
par 6;8;10;11;14;16;17;19;23;24;27;29;32;32;36;38;39;41;43;47;48;50;69;55;57;67;69;73;67;71;80;84;
par 7;8;10;11;15;15;17;20;23;24;26;29;32;32;34;39;39;44;47;46;52;54;52;58;62;59;69;64;75;70;80;81;
par 8;8;10;11;14;16;18;19;23;24;27;45;32;33;36;39;39;48;43;50;48;50;53;54;57;68;62;65;67;79;72;75;
par 9;8;10;12;14;16;18;20;22;23;26;34;32;34;34;41;42;44;47;45;48;50;58;55;58;66;70;68;75;79;81;83;
par 10;8;10;12;14;17;17;20;22;25;27;28;34;32;43;39;39;44;47;47;48;54;53;58;58;60;70;73;67;72;81;88;
min;
upper;
lower;

seq;1254,81057;1703,80037;2133,68294;2557,62653;3018,60467;3468,00300;3928,91860;4414,32218;4850,43763;5270,49423;5751,15808;6167,88290;6507,96097;6989,30564;7367,36759;7784,60048;8241,94766;8728,56162;9135,43386;9594,51347;9955,15583;10396,58804;10836,54550;11289,99601;11679,50357;12074,14073;12539,56818;13032,05012;13440,01653;13882,42452;14257,16268;
par;1254,81057;1703,80037;2133,68294;2557,62653;3018,60467;3468,00300;3928,91860;4414,32218;4850,43763;5270,49423;5751,15808;6167,88290;6507,96097;6989,30564;7367,36759;7784,60048;8241,94766;8728,56162;9135,43386;9594,51347;9955,15583;10396,58804;10836,54550;11289,99601;11679,50357;12074,14073;12539,56818;13032,05012;13440,01653;13882,42452;14257,16268;
